path,sheet,test_name,message,issues,location,example
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(536, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(537, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(547, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(547, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(547, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(547, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(548, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(548, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(548, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(548, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(549, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(549, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(549, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(549, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(550, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(550, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(550, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(550, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(551, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(551, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(552, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(552, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(553, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(553, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(554, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(554, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(555, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(555, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(556, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(557, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(558, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(559, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(560, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(561, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(562, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(563, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(564, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(565, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(566, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(567, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(568, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(569, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(570, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(571, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(572, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(573, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(574, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(575, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(576, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(577, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(578, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(579, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (9, 'N'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (10, 'BA'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (12, 'DomH'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(603, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (9, 'N'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (10, 'BA'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (12, 'DomH'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(604, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (9, 'N'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (10, 'BA'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (12, 'DomH'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(605, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (9, 'N'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (10, 'BA'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (12, 'DomH'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(606, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (9, 'N'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (10, 'BA'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (12, 'DomH'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(607, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(608, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(608, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(608, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(608, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(609, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(609, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(609, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(609, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(610, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(610, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(610, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(610, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(618, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(618, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(618, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(618, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(619, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(619, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(619, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(619, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(620, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(620, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(620, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(620, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(621, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(621, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(621, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(621, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(621, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(622, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(622, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(622, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(622, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(622, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(623, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(623, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(623, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(623, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(623, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(624, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(624, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(624, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(624, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(624, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(625, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(625, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(625, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(625, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(625, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(626, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(626, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(626, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(626, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(626, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(627, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(627, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(627, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(627, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(627, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(628, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(628, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(628, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(628, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(628, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(651, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(652, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(653, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(654, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (13, 'CrownLength'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(655, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(656, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(656, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(656, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(656, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(656, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(657, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(657, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(657, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(657, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(657, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(658, (5, 'SiteType'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(658, (8, 'Elevation'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(658, (11, 'DomD'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(658, (14, 'V'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(658, (15, 'CrownCover'))",NA
data/5722948_Tree_stand_data_.csv,5722948_Tree_stand_data_,missing_value_text,Text denoting missing values found.,,"(659, (5, 'SiteType'))",NA
